"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004500","IMBRO/A","2022-12-02T19:48:33+01:00","1994-12-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","130.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1994-12-01","1.63","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1994-12-01","0.01","mg/l",,,"<","onbeslist"
"calcium","447","Ca","1994-12-01","35.0","mg/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1994-12-01","0.05","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-12-01","2.0","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1994-12-01","0.14","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-12-01","18.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-12-01","2.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-12-01","19.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-12-01","1.8","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1994-12-01","0.01","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1994-12-01","1.4","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-12-01","380.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
