"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013758","IMBRO/A","2023-01-09T12:08:15+01:00","2004-07-01T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","90.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.21","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"bromide","391","Br","2004-07-01","0.11","mg/l",,,,"goedgekeurd"
"vanadium","1642","V","2004-07-01","2.03","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","2004-07-01","335.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-07-01","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2004-07-01","2.4","ug/l",,,,"goedgekeurd"
"lithium","1115","Li","2004-07-01","7.8","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2004-07-01","1.45","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2004-07-01","2.91","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2004-07-01","0.4","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2004-07-01","57.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2004-07-01","5.0","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2004-07-01","0.01","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2004-07-01","14.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-07-01","11.8","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-07-01","0.01","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2004-07-01","20.5","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-07-01","173.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-07-01","0.84","mg/l",,,,"goedgekeurd"
"kobalt","527","Co","2004-07-01","0.5","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2004-07-01","18.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-07-01","0.05","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-07-01","18.6","mg/l",,,,"goedgekeurd"
"fluoride","1853","F","2004-07-01","0.1","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-07-01","58.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-07-01","8.4","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2004-07-01","0.01","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","2004-07-01","34.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2004-07-01","0.96","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2004-07-01","0.11","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
