"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013763","IMBRO/A","2023-01-09T12:08:28+01:00","2009-07-02T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","15.6","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","102.5","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.95","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"barium","333","Ba","2009-07-02","55.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2009-07-02","15.0","ug/l",,,,"goedgekeurd"
"vanadium","1642","V","2009-07-02","0.83","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","2009-07-02","443.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2009-07-02","15.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2009-07-02","1.0","ug/l",,,"<","goedgekeurd"
"lithium","1115","Li","2009-07-02","8.2","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2009-07-02","2.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2009-07-02","3.99","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2009-07-02","0.06","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2009-07-02","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2009-07-02","9.5","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2009-07-02","2.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2009-07-02","30.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2009-07-02","17.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2009-07-02","0.02","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2009-07-02","24.3","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2009-07-02","195.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2009-07-02","0.69","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2009-07-02","20.2","mg/l",,,,"goedgekeurd"
"kobalt","527","Co","2009-07-02","1.3","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2009-07-02","0.05","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2009-07-02","35.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2009-07-02","0.08","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2009-07-02","15.3","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2009-07-02","66.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
