"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013772","IMBRO/A","2023-01-09T12:08:52+01:00","1991-11-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","72.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.9","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1991-11-01","0.16","mg/l",,,"<","goedgekeurd"
"zink","1693","Zn","1991-11-01","90.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1991-11-01","2.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1991-11-01","2.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1991-11-01","120.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-11-01","22.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-11-01","128.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-11-01","1.6","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-11-01","29.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-11-01","0.05","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-11-01","92.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-11-01","13.4","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-11-01","36.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
