"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013748","IMBRO/A","2023-01-09T12:07:37+01:00","1991-11-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","78.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.0","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1991-11-01","21.0","mg/l",,,,"goedgekeurd"
"vanadium","1642","V","1991-11-01","6.9","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1991-11-01","2.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1991-11-01","2.0","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1991-11-01","0.16","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-11-01","148.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-11-01","0.57","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-11-01","20.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-11-01","0.11","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-11-01","110.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-11-01","16.2","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-11-01","34.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-11-01","120.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-11-01","110.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
