"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000855","IMBRO/A","2022-11-25T11:12:52+01:00","2004-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.2","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2004-01-01","6.77","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-01","0.04","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-01-01","22.03","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-01-01","0.03","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2004-01-01","10.56","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-01","7.54","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-01","16.71","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-01","50.33","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-01","5.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2004-01-01","19.33","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-01","5.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2004-01-01","58.04","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-01","45.6","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","2004-01-01","48.93","mg/l",,,,"goedgekeurd"
,,,,,,,,,
