"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000849","IMBRO/A","2022-11-25T11:12:41+01:00","1991-07-23T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1991-07-23","34.6","mS/m",,,,"goedgekeurd"
"aluminium","284","Al","1991-07-23","18.83","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1991-07-23","1.84","ug/l",,,,"onbeslist"
"kalium","920","K","1991-07-23","18.67","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-07-23","119.68","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-07-23","161.08","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","1991-07-23","42.6","mg/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1991-07-23","0.12","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-07-23","2.07","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1991-07-23","15.64","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-07-23","0.01","mg/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1991-07-23","7.07","1",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-07-23","3.63","mg/l",,,,"onbeslist"
"natrium","1262","Na","1991-07-23","9.52","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-07-23","45.75","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-07-23","10.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1991-07-23","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1991-07-23","2.03","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-07-23","0.54","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-07-23","20.36","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-07-23","0.19","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-07-23","44.35","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-07-23","73.63","ug/l",,,,"onbeslist"
"mangaan","1128","Mn","1991-07-23","60.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-07-23","4.11","ug/l",,,,"goedgekeurd"
,,,,,,,,,
