"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000844","IMBRO/A","2022-11-25T11:12:32+01:00","1998-04-09T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1998-04-09","6.6","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1998-04-09","54.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-04-09","55.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-04-09","0.0071","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1998-04-09","0.5","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-04-09","7.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1998-04-09","6.7","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-04-09","5.88","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-04-09","54.8","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1998-04-09","5.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1998-04-09","20.2","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1998-04-09","0.68","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1998-04-09","48.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1998-04-09","0.32","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1998-04-09","5.31","1",,,,"goedgekeurd"
,,,,,,,,,
