"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000624","IMBRO/A","2022-11-25T11:05:48+01:00","2008-09-16T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.38","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","36.5","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.6","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","0.01","mg/l","onbeslist",,,,
"waterstofcarbonaat","374","HCO3","199.54","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"cadmium","441","Cd","2008-09-16","0.07","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2008-09-16","62.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","2008-09-16","9.1","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2008-09-16","20.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2008-09-16","7.1","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2008-09-16","37.0","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","2008-09-16","24.0","mg/l",,,,"goedgekeurd"
"Temperatuur","1522","T","2008-09-16","19.7","Cel",,,,"goedgekeurd"
"chroom","517","Cr","2008-09-16","0.5","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2008-09-16","19.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2008-09-16","3.1","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2008-09-16","0.08","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2008-09-16","0.1","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2008-09-16","0.1","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","2008-09-16","0.01","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2008-09-16","5.8","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2008-09-16","3200.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2008-09-16","0.22","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2008-09-16","0.07","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2008-09-16","0.2","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2008-09-16","1.5","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2008-09-16","190.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2008-09-16","6.3","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2008-09-16","0.05","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","2008-09-16","0.01","ug/l",,,"<","onbeslist"
,,,,,,,,,
