"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000226","IMBRO/A","2022-11-25T10:27:19+01:00","1995-04-21T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"cadmium","441","Cd","1995-04-21","0.04","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1995-04-21","21.58","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-04-21","7.41","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1995-04-21","34.88","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-04-21","64.44","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-04-21","27.15","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-21","154.99","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-04-21","0.36","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1995-04-21","0.63","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1995-04-21","4250.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1995-04-21","0.74","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-21","5.93","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-04-21","242.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-04-21","10.41","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-21","0.08","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-21","1.23","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-04-21","0.07","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-21","0.12","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-04-21","36.31","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-04-21","204.15","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-04-21","6.53","ug/l",,,,"goedgekeurd"
,,,,,,,,,
