"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000225","IMBRO/A","2022-11-25T10:27:17+01:00","1994-04-27T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","1994-04-27","6.53","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1994-04-27","0.08","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-04-27","64.53","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-04-27","0.04","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1994-04-27","28.65","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-04-27","3.48","mg/l",,,,"onbeslist"
"koper","971","Cu","1994-04-27","3.17","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-04-27","0.78","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1994-04-27","45.31","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-04-27","10.32","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-04-27","4166.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-04-27","0.19","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-04-27","0.2","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1994-04-27","0.09","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-04-27","36.85","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-04-27","209.41","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-04-27","275.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-04-27","5.85","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1994-04-27","13.49","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
