"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040566","IMBRO/A","2023-01-16T17:31:51+01:00","1995-04-12T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","85.8","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.21","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1995-04-12","26.98","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-04-12","2.997","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1995-04-12","98.328","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-04-12","43.99","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-04-12","0.26","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-04-12","0.635","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-12","358.187","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-12","0.619","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-04-12","137.625","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-04-12","448.614","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-04-12","11058.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1995-04-12","0.86","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-12","16.336","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-04-12","1315.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-12","0.322","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-04-12","13.817","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-12","0.88","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1995-04-12","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1995-04-12","163.899","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-04-12","0.164","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-04-12","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
