"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040495","IMBRO/A","2023-01-16T17:28:42+01:00","1990-08-27T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1990-08-27","21.73","ug/l",,,,"goedgekeurd"
"arseen","310","As","1990-08-27","0.41","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1990-08-27","134.16","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-08-27","36.85","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-08-27","0.68","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1990-08-27","0.65","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-08-27","87.01","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-08-27","7.29","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-08-27","381.86","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-08-27","0.42","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-08-27","102.12","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1990-08-27","419.74","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-08-27","13590.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1990-08-27","0.67","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-08-27","15.93","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-08-27","760.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-08-27","0.18","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-08-27","17.16","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-08-27","1.64","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-08-27","2.07","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1990-08-27","7.28","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-08-27","151.56","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1990-08-27","1.27","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-08-27","0.28","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1990-08-27","0.11","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
