"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012495","IMBRO/A","2023-01-09T10:15:33+01:00","1996-09-17T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.8","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","8.7","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.33","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"strontium","1501","Sr","1996-09-17","13.1","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-09-17","1.17","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-09-17","4.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-09-17","0.64","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-09-17","3.28","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-09-17","4.78","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-09-17","5.2","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-09-17","0.06","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-09-17","0.06","mg/l",,,"<","goedgekeurd"
"arseen","310","As","1996-09-17","0.15","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1996-09-17","2317.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1996-09-17","0.7","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1996-09-17","0.7","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1996-09-17","0.29","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-09-17","0.44","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-09-17","0.01","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1996-09-17","11.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-09-17","18.7","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-09-17","19.61","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1996-09-17","80.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
