"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036056","IMBRO/A","2023-01-13T22:25:50+01:00","1990-04-11T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1990-04-11","18.83","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1990-04-11","14.79","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1990-04-11","43.31","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-04-11","1549.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-04-11","0.52","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1990-04-11","0.68","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-04-11","570.62","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-04-11","7.5","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-04-11","385.52","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-04-11","1.67","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-04-11","288.87","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1990-04-11","951.22","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-04-11","2630.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1990-04-11","50.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-04-11","114.26","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-04-11","300.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-04-11","10.07","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-04-11","831.15","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-04-11","0.59","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1990-04-11","2.07","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1990-04-11","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1990-04-11","143.2","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1990-04-11","4.88","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-04-11","0.28","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1990-04-11","0.11","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
