"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061392","IMBRO/A","2025-04-11T03:19:31+02:00","1988-02-28T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1988-02-28","100.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1988-02-28","50.0","ug/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1988-02-28","0.03","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-02-28","1.6","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-02-28","436.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-02-28","35.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1988-02-28","66.0","mg/l",,,,"goedgekeurd"
"fluoride","1853","F","1988-02-28","0.5","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1988-02-28","3000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-02-28","36.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-02-28","105.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-02-28","4.5","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-02-28","43.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-02-28","7.4","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-02-28","80.1","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","1988-02-28","1.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
