"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033958","IMBRO/A","2023-01-13T20:15:18+01:00","2009-03-18T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","95.8","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","455.89","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","8.21","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2009-03-18","2.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2009-03-18","0.3","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2009-03-18","2.3","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2009-03-18","42.26","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2009-03-18","0.15","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2009-03-18","0.8","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2009-03-18","95.5","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2009-03-18","7.58","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2009-03-18","439.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2009-03-18","0.23","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2009-03-18","101.63","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2009-03-18","704.2","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2009-03-18","190.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2009-03-18","51.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2009-03-18","64.15","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2009-03-18","41.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2009-03-18","0.708","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2009-03-18","30.5","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2009-03-18","0.18","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2009-03-18","0.1","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2009-03-18","0.7","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2009-03-18","68.67","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2009-03-18","4.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2009-03-18","0.014","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2009-03-18","0.02","ug/l",,,,"goedgekeurd"
,,,,,,,,,
