"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061619","IMBRO/A","2025-04-11T03:42:03+02:00","1995-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.96","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","3185.0","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","1.3","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1995-01-01","5.4","mg/l","5.4","mg/l",,"goedgekeurd"
"nitriet","1273","NO2","1995-01-01","0.13","mg/l","0.13","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1995-01-01","3.0","mg/l","3.0","mg/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-01-01","0.13","mg/l","0.13","mg/l",,"goedgekeurd"
"Kleur","3886","KLEUR","1995-01-01","5.0","1","5.0","1",,"goedgekeurd"
"sulfaat","1508","SO4","1995-01-01","1933.0","mg/l","1933.0","mg/l",,"goedgekeurd"
"chloride","508","Cl","1995-01-01","14070.0","mg/l","14070.0","mg/l",,"goedgekeurd"
"natrium","1262","Na","1995-01-01","7570.0","mg/l","7570.0","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-01-01","1045.54","mg/l","1045.54","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1995-01-01","20940.0","ug/l","20940.0","ug/l",,"goedgekeurd"
"mangaan","1128","Mn","1995-01-01","1080.0","ug/l","1080.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1995-01-01","990.0","mg/l","990.0","mg/l",,"goedgekeurd"
"calcium","447","Ca","1995-01-01","758.6","mg/l","758.6","mg/l",,"goedgekeurd"
"kalium","920","K","1995-01-01","230.7","mg/l","230.7","mg/l",,"goedgekeurd"
,,,,,,,,,
