"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034049","IMBRO/A","2023-01-13T20:21:18+01:00","2001-04-26T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","57.7","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","239.09","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","8.22","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2001-04-26","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2001-04-26","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2001-04-26","1.373","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2001-04-26","48.602","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2001-04-26","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2001-04-26","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2001-04-26","0.142","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2001-04-26","23.727","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2001-04-26","301.413","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2001-04-26","61.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2001-04-26","5.435","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2001-04-26","8.752","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2001-04-26","23.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2001-04-26","0.266","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2001-04-26","65.912","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2001-04-26","1.174","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2001-04-26","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2001-04-26","47.695","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2001-04-26","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2001-04-26","0.02","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
