"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012458","IMBRO/A","2023-01-09T10:14:01+01:00","1996-09-18T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.6","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","43.3","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.03","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1996-09-18","10.8","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-09-18","3.47","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1996-09-18","3.58","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-09-18","2.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-09-18","1.75","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-09-18","5.25","mg/l",,,,"onbeslist"
"ijzer","879","Fe","1996-09-18","89.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-09-18","0.06","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1996-09-18","103.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1996-09-18","0.15","ug/l",,,"<","onbeslist"
"aluminium","284","Al","1996-09-18","9729.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-09-18","0.45","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-09-18","0.01","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-09-18","32.69","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-09-18","38.76","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-09-18","37.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-09-18","71.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-09-18","74.5","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","1996-09-18","68.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1996-09-18","47.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
