"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052014","IMBRO/A","2025-04-10T12:55:00+02:00","1990-07-03T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","1990-07-03","1.1","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-07-03","0.05","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-03","3.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-03","0.3","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-07-03","10.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-03","0.03","ug/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-03","3.2","ug/l",,,,"goedgekeurd"
"kalium","920","K","1990-07-03","28.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-03","84.0","mS/m",,,,"goedgekeurd"
"chroom","517","Cr","1990-07-03","14.1","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-03","18.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-03","41.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1990-07-03","32.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-07-03","2700.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-07-03","50.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-03","3.02","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-03","46.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-07-03","42.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-07-03","769.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-03","0.88","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-07-03","7.78","1",,,,"goedgekeurd"
,,,,,,,,,
