"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052241","IMBRO/A","2025-04-10T13:16:24+02:00","1995-12-19T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1995-12-19","2.0","mg/l",,,"<","goedgekeurd"
"arseen","310","As","1995-12-19","11.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-12-19","0.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-12-19","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-12-19","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1995-12-19","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1995-12-19","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1995-12-19","7.5","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1995-12-19","2.2","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-12-19","540.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-12-19","10.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-12-19","2.01","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1995-12-19","7.2","1",,,,"goedgekeurd"
"natrium","1262","Na","1995-12-19","69.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-12-19","32.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-12-19","95.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-12-19","44.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-12-19","1400.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-12-19","200.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-12-19","31.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-12-19","78.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-12-19","2.1","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1995-12-19","100.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1995-12-19","1.49","mg/l",,,,"goedgekeurd"
,,,,,,,,,
