"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000011836","IMBRO/A","2022-12-23T12:53:36+01:00","1997-04-24T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","120.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1997-04-24","6.1","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1997-04-24","6.65","1",,,,"goedgekeurd"
"natrium","1262","Na","1997-04-24","175.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1997-04-24","12.5","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-04-24","104.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1997-04-24","620.0","mg/l",,,,"onbeslist"
"chloride","508","Cl","1997-04-24","135.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-04-24","0.02","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1997-04-24","0.1","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-04-24","1.0","mg/l",,,,"goedgekeurd"
"Kaliumpermanganaat verbruik","921","PMV","1997-04-24","270.0","mg/l",,,,"onbeslist"
"ijzer","879","Fe","1997-04-24","7450.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-04-24","349.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1997-04-24","60.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1997-04-24","2.2","mg/l",,,,"goedgekeurd"
,,,,,,,,,
