"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000011833","IMBRO/A","2022-12-23T12:53:30+01:00","1994-06-07T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","99.6","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1994-06-07","0.02","mg/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1994-06-07","6.95","1",,,,"goedgekeurd"
"natrium","1262","Na","1994-06-07","125.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-06-07","12.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-06-07","2.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-06-07","97.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-06-07","6.2","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-06-07","135.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-06-07","0.5","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-06-07","0.48","mg/l",,,,"goedgekeurd"
"Kaliumpermanganaat verbruik","921","PMV","1994-06-07","120.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-06-07","4200.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-06-07","230.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-06-07","458.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
