"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004112","IMBRO/A","2022-12-02T19:20:50+01:00","1963-04-19T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","146.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1963-04-19","244.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1963-04-19","342.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1963-04-19","74.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1963-04-19","882.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1963-04-19","0.03","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1963-04-19","0.006","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1963-04-19","24300.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1963-04-19","0.16","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1963-04-19","22.8","mg/l",,,,"goedgekeurd"
,,,,,,,,,
