"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053234","IMBRO/A","2025-04-10T14:48:30+02:00","1988-10-26T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1988-10-26","171.0","mg/l",,,,"onbeslist"
"arseen","310","As","1988-10-26","0.6","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-10-26","1036.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1988-10-26","14770.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-10-26","14.09","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1988-10-26","510.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1988-10-26","0.6","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-10-26","1008.0","mg/l",,,,"onbeslist"
"calcium","447","Ca","1988-10-26","467.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-10-26","6175.0","mg/l",,,,"onbeslist"
"Zuurgraad","1398","pH","1988-10-26","8.45","1",,,,"goedgekeurd"
"ijzer","879","Fe","1988-10-26","2000.0","ug/l",,,,"onbeslist"
"chroom","517","Cr","1988-10-26","0.5","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1988-10-26","20.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1988-10-26","15.8","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1988-10-26","16.8","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1988-10-26","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1988-10-26","16.7","ug/l",,,,"goedgekeurd"
,,,,,,,,,
