"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036061","IMBRO/A","2023-01-13T22:26:06+01:00","2001-05-03T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","110.4","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","340.425","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","9.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.05","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2001-05-03","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2001-05-03","0.45","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2001-05-03","82.398","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2001-05-03","81.5","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2001-05-03","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2001-05-03","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2001-05-03","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2001-05-03","130.546","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2001-05-03","398.671","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2001-05-03","475.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2001-05-03","35.816","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2001-05-03","9.651","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2001-05-03","280.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2001-05-03","0.154","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2001-05-03","61.176","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2001-05-03","7.888","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2001-05-03","137.319","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2001-05-03","136.753","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2001-05-03","4.721","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2001-05-03","0.079","ug/l",,,,"goedgekeurd"
,,,,,,,,,
