"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035929","IMBRO/A","2023-01-13T22:18:48+01:00","1992-04-28T13:00:00+02:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-04-28","27.37","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-04-28","0.22","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-04-28","76.42","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-04-28","72.85","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-04-28","0.64","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-04-28","119.77","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-04-28","7.26","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-04-28","378.93","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-04-28","205.18","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-04-28","760.29","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-04-28","6710.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-04-28","8.92","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-04-28","11.04","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-04-28","340.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-04-28","3.25","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-04-28","34.33","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-04-28","1.17","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-04-28","0.06","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-04-28","10.91","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-04-28","204.44","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-04-28","6.2","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-04-28","0.03","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1992-04-28","0.02","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
