"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058726","IMBRO/A","2025-04-10T23:09:47+02:00","2003-01-21T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.1","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","2003-01-21","1340.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2003-01-21","1.9","mg/l",,,,"onbeslist"
"zink","1693","Zn","2003-01-21","74.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-21","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2003-01-21","36.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-21","0.4","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2003-01-21","20.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-21","10.5","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2003-01-21","12.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-21","14.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-21","3220.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-21","0.27","mg/l",,,,"onbeslist"
"mangaan","1128","Mn","2003-01-21","120.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-21","880.0","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","2003-01-21","162.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2003-01-21","52.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-21","87.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-21","2200.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-21","7.6","1",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-21","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2003-01-21","5.0","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-21","4.8","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-21","1150.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","2003-01-21","4.82","mg/l",,,,"goedgekeurd"
,,,,,,,,,
