"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053295","IMBRO/A","2025-04-10T14:54:37+02:00","1991-04-16T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1991-04-16","0.84","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-16","220.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-04-16","4.3","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-04-16","100.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1991-04-16","1.0","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1991-04-16","8.9","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-04-16","24.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-04-16","14.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-04-16","660.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-04-16","2400.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-16","1300.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1991-04-16","0.005","mg/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-04-16","248.0","mS/m",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-04-16","0.1","mg/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1991-04-16","8.1","1",,,,"goedgekeurd"
,,,,,,,,,
