"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051980","IMBRO/A","2025-04-10T12:51:49+02:00","1993-12-14T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1993-12-14","100.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-12-14","18.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-12-14","0.92","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-12-14","480.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-12-14","168.11","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-12-14","3.02","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-12-14","37000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-12-14","175.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-12-14","625.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-12-14","19.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-12-14","2475.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-12-14","6.6","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-12-14","1407.0","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","1993-12-14","5100.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
