"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052464","IMBRO/A","2025-04-10T13:37:39+02:00","1993-12-13T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1993-12-13","900.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-12-13","13.2","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-12-13","735.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-12-13","175.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-12-13","7.6","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-12-13","260.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-12-13","13.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-12-13","35.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-12-13","440.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-12-13","8.0","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-12-13","176.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
