"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036407","IMBRO/A","2023-01-16T13:12:24+01:00","1996-04-18T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.96","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.6","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","429.33","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","93.9","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-04-18","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-04-18","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1996-04-18","212.038","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-04-18","55.515","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-04-18","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-04-18","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-04-18","0.567","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-04-18","79.826","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-04-18","470.519","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-04-18","9684.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-04-18","1.095","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-04-18","19.302","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-04-18","843.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-04-18","0.686","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-04-18","30.646","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-04-18","1.004","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-04-18","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1996-04-18","150.272","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-04-18","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1996-04-18","0.056","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
