"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036734","IMBRO/A","2023-01-16T13:33:02+01:00","1996-07-04T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","196.6","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.62","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.6","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","714.03","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-07-04","37.772","ug/l",,,,"goedgekeurd"
"arseen","310","As","1996-07-04","0.3","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1996-07-04","356.097","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-07-04","285.585","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-07-04","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-07-04","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-07-04","0.743","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-07-04","0.096","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1996-07-04","741.265","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-07-04","16839.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-07-04","12.708","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-07-04","39.844","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-07-04","1953.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-07-04","12.399","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-07-04","153.044","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-07-04","0.698","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1996-07-04","6.539","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-07-04","173.138","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-07-04","0.042","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-07-04","0.056","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
