"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059412","IMBRO/A","2025-04-11T00:11:02+02:00","1991-04-16T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1991-04-16","3.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-04-16","5100.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-04-16","0.08","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-16","190.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-04-16","450.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-16","730.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-04-16","20.0","ug/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1991-04-16","0.005","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1991-04-16","0.04","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-04-16","100.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-04-16","232.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1991-04-16","130.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-04-16","300.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-04-16","7.3","1",,,,"goedgekeurd"
"kalium","920","K","1991-04-16","45.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
