"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000038432","IMBRO/A","2023-01-16T15:21:35+01:00","2002-06-21T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.54","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","74.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","196.34","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2002-06-21","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2002-06-21","5.844","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2002-06-21","189.515","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2002-06-21","96.956","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2002-06-21","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2002-06-21","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2002-06-21","0.09","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2002-06-21","50.816","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2002-06-21","510.825","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2002-06-21","1530.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2002-06-21","5.279","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2002-06-21","10.016","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2002-06-21","569.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2002-06-21","0.266","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2002-06-21","55.199","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2002-06-21","1.456","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2002-06-21","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2002-06-21","72.224","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2002-06-21","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2002-06-21","0.02","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
