"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000038426","IMBRO/A","2023-01-16T15:21:12+01:00","1993-07-06T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.41","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.9","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","99.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-07-06","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1993-07-06","5.244","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-07-06","303.499","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-07-06","170.507","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-07-06","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1993-07-06","72.439","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-07-06","593.187","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-07-06","2122.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-07-06","5.474","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-07-06","11.256","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-07-06","929.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-07-06","94.949","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-07-06","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-07-06","83.515","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-07-06","2.63","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-07-06","0.067","mg/l",,,,"goedgekeurd"
,,,,,,,,,
