"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000038408","IMBRO/A","2023-01-16T15:19:46+01:00","2020-07-16T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.41","1","goedgekeurd",,,,
"zuurstof","1701","O2","0.4","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","74.3","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","207.09","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.6","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2020-07-16","4.95","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2020-07-16","13.052","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2020-07-16","807.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2020-07-16","0.244","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2020-07-16","47.065","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2020-07-16","0.575","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2020-07-16","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2020-07-16","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2020-07-16","81.957","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2020-07-16","3.2","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2020-07-16","0.029","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2020-07-16","0.05","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2020-07-16","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2020-07-16","4.639","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2020-07-16","133.385","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2020-07-16","93.906","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2020-07-16","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2020-07-16","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2020-07-16","73.2","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2020-07-16","7.21","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2020-07-16","0.068","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2020-07-16","54.345","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2020-07-16","560.076","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2020-07-16","1265.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
