"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061669","IMBRO/A","2025-04-11T03:43:41+02:00","1995-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.15","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","2832.0","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","2.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1995-01-01","0.18","mg/l","0.18","mg/l",,"goedgekeurd"
"nitraat","1270","NO3","1995-01-01","4.8","mg/l","4.8","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1995-01-01","7.4","mg/l","7.4","mg/l",,"goedgekeurd"
"Kleur","3886","KLEUR","1995-01-01","10.0","1","10.0","1",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-01-01","0.35","mg/l","0.35","mg/l",,"goedgekeurd"
"sulfaat","1508","SO4","1995-01-01","1663.0","mg/l","1663.0","mg/l",,"goedgekeurd"
"chloride","508","Cl","1995-01-01","11546.0","mg/l","11546.0","mg/l",,"goedgekeurd"
"natrium","1262","Na","1995-01-01","6740.0","mg/l","6740.0","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-01-01","1406.66","mg/l","1406.66","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1995-01-01","8590.0","ug/l","8590.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1995-01-01","722.0","mg/l","722.0","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","1995-01-01","500.0","ug/l","500.0","ug/l",,"goedgekeurd"
"calcium","447","Ca","1995-01-01","411.5","mg/l","411.5","mg/l",,"goedgekeurd"
"kalium","920","K","1995-01-01","250.2","mg/l","250.2","mg/l",,"goedgekeurd"
,,,,,,,,,
