"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027160","IMBRO/A","2023-01-13T09:34:36+01:00","2015-06-08T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.06","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","189.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.85","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","483.12","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2015-06-08","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2015-06-08","0.3","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2015-06-08","106.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2015-06-08","362.41","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2015-06-08","1.4","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2015-06-08","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2015-06-08","186.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2015-06-08","6.9","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2015-06-08","0.26","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2015-06-08","0.48","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2015-06-08","667.0","ug/l",,,,"goedgekeurd"
"antimoon","301","Sb","2015-06-08","0.1","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2015-06-08","0.223","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2015-06-08","14960.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2015-06-08","4.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2015-06-08","12.26","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2015-06-08","933.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2015-06-08","3.022","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2015-06-08","168.6","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2015-06-08","0.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2015-06-08","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2015-06-08","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2015-06-08","185.64","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2015-06-08","14.6","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2015-06-08","0.079","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2015-06-08","0.05","ug/l",,,"<","goedgekeurd"
"molybdeen","1243","Mo","2015-06-08","0.3","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
