"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027197","IMBRO/A","2023-01-13T09:35:49+01:00","2001-08-29T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.79","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","211.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","402.39","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2001-08-29","53.96","ug/l",,,,"goedgekeurd"
"arseen","310","As","2001-08-29","0.225","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2001-08-29","105.744","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2001-08-29","470.102","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2001-08-29","1.466","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2001-08-29","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2001-08-29","0.322","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2001-08-29","0.096","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2001-08-29","707.97","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2001-08-29","13734.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2001-08-29","3.793","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2001-08-29","12.982","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2001-08-29","785.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2001-08-29","2.228","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2001-08-29","195.139","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2001-08-29","1.174","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2001-08-29","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2001-08-29","202.685","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2001-08-29","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2001-08-29","0.02","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
