"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027386","IMBRO/A","2023-01-13T09:41:45+01:00","1993-10-06T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","208.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.78","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-10-06","59.356","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-10-06","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1993-10-06","156.968","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-10-06","468.897","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-10-06","0.186","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-10-06","0.096","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1993-10-06","687.817","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-10-06","12890.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-10-06","3.128","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-10-06","10.502","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-10-06","733.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-10-06","215.163","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-10-06","13.078","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-10-06","196.604","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-10-06","11.974","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-10-06","0.063","mg/l",,,,"goedgekeurd"
,,,,,,,,,
