"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027120","IMBRO/A","2023-01-13T09:32:59+01:00","1992-10-01T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-10-01","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1992-10-01","0.2","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-10-01","103.89","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-10-01","445.29","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-10-01","0.64","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-10-01","210.17","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-10-01","6.95","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-10-01","408.22","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-10-01","0.05","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1992-10-01","596.53","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-10-01","10360.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-10-01","5.01","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-10-01","13.08","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-10-01","570.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-10-01","2.25","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-10-01","222.52","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-10-01","0.88","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1992-10-01","0.21","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1992-10-01","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1992-10-01","177.9","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-10-01","9.93","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-10-01","0.02","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-10-01","0.04","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
