"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061683","IMBRO/A","2025-04-11T03:44:09+02:00","1995-01-01T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.44","1","goedgekeurd",,,,
"zuurstof","1701","O2","3.8","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","2794.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1995-01-01","0.28","mg/l","0.28","mg/l",,"goedgekeurd"
"nitraat","1270","NO3","1995-01-01","1.6","mg/l","1.6","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1995-01-01","125.6","mg/l","125.6","mg/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-01-01","8.94","mg/l","8.94","mg/l",,"goedgekeurd"
"Kleur","3886","KLEUR","1995-01-01","5.0","1","5.0","1",,"goedgekeurd"
"sulfaat","1508","SO4","1995-01-01","36.2","mg/l","36.2","mg/l",,"goedgekeurd"
"chloride","508","Cl","1995-01-01","11844.0","mg/l","11844.0","mg/l",,"goedgekeurd"
"natrium","1262","Na","1995-01-01","7010.0","mg/l","7010.0","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-01-01","3142.11","mg/l","3142.11","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1995-01-01","3900.0","ug/l","3900.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1995-01-01","784.0","mg/l","784.0","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","1995-01-01","150.0","ug/l","150.0","ug/l",,"goedgekeurd"
"calcium","447","Ca","1995-01-01","146.3","mg/l","146.3","mg/l",,"goedgekeurd"
"kalium","920","K","1995-01-01","238.1","mg/l","238.1","mg/l",,"goedgekeurd"
,,,,,,,,,
