"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058125","IMBRO/A","2025-04-10T22:12:01+02:00","1993-12-06T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1993-12-06","7.15","mg/l",,,,"goedgekeurd"
"arseen","310","As","1993-12-06","35.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-12-06","1.93","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-12-06","15.5","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-12-06","500.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-12-06","40.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-12-06","5700.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-12-06","89.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-12-06","64.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-12-06","29.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-12-06","675.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-12-06","7.2","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-12-06","350.0","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-12-06","1000.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-12-06","975.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
