"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033948","IMBRO/A","2023-01-13T20:14:37+01:00","2007-10-01T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","1452.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","415.74","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.65","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2007-10-01","1.262","ug/l",,,,"goedgekeurd"
"arseen","310","As","2007-10-01","5.774","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2007-10-01","4.154","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2007-10-01","4866.15","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2007-10-01","0.4","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2007-10-01","0.355","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2007-10-01","1462.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2007-10-01","6.7","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2007-10-01","373.53","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2007-10-01","0.654","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2007-10-01","102.63","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-10-01","34562.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2007-10-01","619.359","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2007-10-01","120.97","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2007-10-01","16.02","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2007-10-01","1194.94","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2007-10-01","2.128","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2007-10-01","0.04","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2007-10-01","0.607","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2007-10-01","952.05","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2007-10-01","9.6","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2007-10-01","0.01","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2007-10-01","0.01","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
