"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051830","IMBRO/A","2025-04-10T12:38:00+02:00","1990-07-03T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chroom","517","Cr","1990-07-03","9.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-07-03","21.0","mg/l",,,,"onbeslist"
"zink","1693","Zn","1990-07-03","130.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-03","10.3","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-03","9.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1990-07-03","12.8","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-03","0.34","ug/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-03","17.8","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-07-03","7.98","mg/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1990-07-03","0.95","mg/l",,,,"onbeslist"
"waterstofcarbonaat","374","HCO3","1990-07-03","878.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-07-03","85.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-03","54.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-03","4.03","mg/l",,,,"onbeslist"
"mangaan","1128","Mn","1990-07-03","1900.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-07-03","6400.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-03","124.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-03","50.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-07-03","7.07","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-03","124.0","mS/m",,,,"goedgekeurd"
"kwik","1097","Hg","1990-07-03","0.05","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-03","0.88","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-07-03","56.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
