"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056659","IMBRO/A","2025-04-10T20:03:00+02:00","1999-12-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chroom","517","Cr","1999-12-01","21.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1999-12-01","38.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-12-01","1700.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1999-12-01","600.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1999-12-01","3.7","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-12-01","460.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-12-01","46.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-12-01","1400.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1999-12-01","0.1","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1999-12-01","250.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1999-12-01","599.0","mg/l",,,,"onbeslist"
"cadmium","441","Cd","1999-12-01","0.4","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","1999-12-01","508.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1999-12-01","12.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1999-12-01","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1999-12-01","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1999-12-01","5.0","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1999-12-01","6.2","mg/l",,,,"goedgekeurd"
"arseen","310","As","1999-12-01","5.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1999-12-01","53.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1999-12-01","5.4","1",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1999-12-01","8.9","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1999-12-01","330.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1999-12-01","6.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
