"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000723","IMBRO/A","2022-11-25T11:08:40+01:00","1991-07-25T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1991-07-25","83.5","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-07-25","7.16","1",,,,"onbeslist"
"koolstof organisch","1318","Corg","1991-07-25","2.16","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-07-25","75.35","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-07-25","0.11","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-07-25","150.36","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-07-25","167.04","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1991-07-25","1.65","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1991-07-25","18.83","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1991-07-25","11340.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1991-07-25","1.03","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-07-25","2.29","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-07-25","11.99","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-07-25","462.57","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-07-25","85.55","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-07-25","0.5","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-07-25","0.62","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-07-25","0.12","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-07-25","0.38","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-07-25","33.11","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-07-25","1800.0","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","1991-07-25","13.02","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-07-25","0.86","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-07-25","366.0","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-07-25","2.07","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
