"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000731","IMBRO/A","2022-11-25T11:08:53+01:00","1992-08-26T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","1992-08-26","1.59","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-08-26","62.6","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-08-26","7.21","1",,,,"goedgekeurd"
"aluminium","284","Al","1992-08-26","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1992-08-26","2.87","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-08-26","161.29","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-08-26","108.33","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-08-26","0.04","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1992-08-26","0.78","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1992-08-26","40.24","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-08-26","0.41","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-08-26","2.48","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-08-26","3910.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-08-26","320.36","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-08-26","13.01","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-08-26","17.09","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-08-26","1.51","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-08-26","0.88","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1992-08-26","0.31","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-08-26","3.24","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-08-26","44.52","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-08-26","576.41","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-08-26","6.54","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1992-08-26","0.01","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1992-08-26","1450.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
