"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000044028","IMBRO","2024-07-02T12:05:49+02:00","2023-03-27T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","9.2","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","443.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.34","1","goedgekeurd",,,,
"Temperatuur","1522","T","8.8","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","731.7","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2023-03-27","7.32","1",,,,"goedgekeurd"
"aluminium","284","Al","2023-03-27","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2023-03-27","0.489","mg/l",,,,"goedgekeurd"
"arseen","310","As","2023-03-27","12.185","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2023-03-27","23.924","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2023-03-27","0.131","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2023-03-27","104.658","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2023-03-27","979.842","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2023-03-27","1.446","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2023-03-27","103.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2023-03-27","32.616","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2023-03-27","2.46","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2023-03-27","1.496","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2023-03-27","24.007","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2023-03-27","36.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2023-03-27","796.79","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2023-03-27","3.053","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2023-03-27","1.128","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2023-03-27","357.314","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2023-03-27","66.997","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2023-03-27","128.589","ug/l",,,,"goedgekeurd"
,,,,,,,,,
