"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053246","IMBRO/A","2025-04-10T14:49:37+02:00","1988-11-02T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","1988-11-02","9.2","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1988-11-02","10.0","ug/l",,,,"onbeslist"
"lood","1116","Pb","1988-11-02","2.1","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-11-02","1.51","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-11-02","8.1","1",,,,"goedgekeurd"
"natrium","1262","Na","1988-11-02","185.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-11-02","25.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-11-02","38.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1988-11-02","23.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1988-11-02","8.2","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1988-11-02","40.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1988-11-02","0.05","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1988-11-02","95.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-11-02","655.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","1988-11-02","0.28","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1988-11-02","0.2","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1988-11-02","0.5","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1988-11-02","1600.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
