"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012938","IMBRO/A","2023-01-09T10:37:33+01:00","2009-07-13T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","53.9","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.92","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2009-07-13","10.0","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2009-07-13","1.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2009-07-13","90.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2009-07-13","89.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2009-07-13","55.5","mS/m",,,,"goedgekeurd"
"arseen","310","As","2009-07-13","2.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2009-07-13","4.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2009-07-13","6.7","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2009-07-13","5.9","1",,,,"goedgekeurd"
"koper","971","Cu","2009-07-13","6.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2009-07-13","90.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2009-07-13","0.07","mg/l",,,,"goedgekeurd"
"silicium","1479","Si","2009-07-13","0.05","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2009-07-13","0.1","ug/l",,,,"goedgekeurd"
"zuurstof","1701","O2","2009-07-13","0.1","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2009-07-13","0.04","mg/l",,,"<","goedgekeurd"
"chroom","517","Cr","2009-07-13","0.8","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2009-07-13","11.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2009-07-13","37.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2009-07-13","5.1","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2009-07-13","42.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2009-07-13","35.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2009-07-13","81.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2009-07-13","57.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2009-07-13","65.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
