"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036247","IMBRO/A","2023-01-13T22:43:56+01:00","2005-05-10T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.1","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.24","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","413.965","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","100.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2005-05-10","5.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2005-05-10","0.25","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2005-05-10","18.6","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2005-05-10","45.1","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2005-05-10","0.38","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2005-05-10","0.66","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2005-05-10","108.3","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2005-05-10","7.1","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2005-05-10","0.157","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2005-05-10","181.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2005-05-10","817.0","ug/l",,,,"goedgekeurd"
"kobalt","527","Co","2005-05-10","0.11","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2005-05-10","600.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2005-05-10","30.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2005-05-10","60.4","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2005-05-10","158.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2005-05-10","0.61","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2005-05-10","9.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2005-05-10","0.59","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2005-05-10","0.11","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2005-05-10","0.93","ug/l",,,,"goedgekeurd"
"vanadium","1642","V","2005-05-10","0.46","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2005-05-10","98.4","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2005-05-10","3.9","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2005-05-10","0.01","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2005-05-10","0.003","ug/l",,,,"goedgekeurd"
,,,,,,,,,
