"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033084","IMBRO/A","2023-01-13T19:22:46+01:00","2001-07-10T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","65.3","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.14","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.7","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","297.905","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2001-07-10","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2001-07-10","0.899","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2001-07-10","41.199","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2001-07-10","21.447","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2001-07-10","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2001-07-10","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2001-07-10","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2001-07-10","55.715","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2001-07-10","254.098","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2001-07-10","318.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2001-07-10","1.095","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2001-07-10","6.248","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2001-07-10","449.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2001-07-10","0.028","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2001-07-10","5.885","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2001-07-10","3.263","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2001-07-10","45.773","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2001-07-10","127.214","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2001-07-10","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2001-07-10","0.169","ug/l",,,,"goedgekeurd"
,,,,,,,,,
