"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033105","IMBRO/A","2023-01-13T19:24:22+01:00","2013-08-13T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.61","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","72.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.16","1","goedgekeurd",,,,
"Temperatuur","1522","T","12.7","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","360.02","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2013-08-13","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2013-08-13","1.2","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2013-08-13","63.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2013-08-13","32.56","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2013-08-13","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2013-08-13","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2013-08-13","77.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2013-08-13","7.18","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2013-08-13","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2013-08-13","62.32","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2013-08-13","302.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2013-08-13","4120.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2013-08-13","1.3","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2013-08-13","6.46","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2013-08-13","1228.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2013-08-13","0.23","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2013-08-13","10.1","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2013-08-13","2.4","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2013-08-13","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2013-08-13","60.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2013-08-13","138.8","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2013-08-13","1.2","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2013-08-13","0.07","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2013-08-13","0.1","ug/l",,,,"goedgekeurd"
"antimoon","301","Sb","2013-08-13","0.1","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2013-08-13","7.01","ug/l",,,,"goedgekeurd"
"molybdeen","1243","Mo","2013-08-13","0.34","ug/l",,,,"goedgekeurd"
,,,,,,,,,
