"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036207","IMBRO/A","2023-01-13T22:36:30+01:00","1991-05-01T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1991-05-01","18.83","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1991-05-01","0.22","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1991-05-01","44.24","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-05-01","18.72","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-05-01","0.52","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1991-05-01","0.63","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-05-01","61.02","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-05-01","7.03","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-05-01","300.73","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-05-01","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1991-05-01","36.44","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-05-01","251.73","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-05-01","60.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1991-05-01","1.51","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-05-01","5.02","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-05-01","370.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-05-01","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1991-05-01","6.25","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-05-01","3.4","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-05-01","2.07","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1991-05-01","76.67","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-05-01","120.5","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-05-01","1.77","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-05-01","1.51","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-05-01","0.58","ug/l",,,,"goedgekeurd"
,,,,,,,,,
