"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033095","IMBRO/A","2023-01-13T19:23:41+01:00","2007-10-29T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.5","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","71.4","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","348.5","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.9","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.97","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2007-10-29","1.343","ug/l",,,,"goedgekeurd"
"arseen","310","As","2007-10-29","0.406","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2007-10-29","44.713","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2007-10-29","31.43","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2007-10-29","0.4","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2007-10-29","0.772","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2007-10-29","74.2","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2007-10-29","7.09","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2007-10-29","346.99","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2007-10-29","0.03","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2007-10-29","62.73","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2007-10-29","296.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-10-29","2.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2007-10-29","1.257","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2007-10-29","6.583","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2007-10-29","650.88","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2007-10-29","0.51","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2007-10-29","9.514","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2007-10-29","4.595","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2007-10-29","0.062","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2007-10-29","46.241","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2007-10-29","140.731","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2007-10-29","1.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2007-10-29","0.54","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2007-10-29","0.264","ug/l",,,,"goedgekeurd"
,,,,,,,,,
