"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034447","IMBRO/A","2023-01-13T20:45:19+01:00","1992-04-28T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-04-28","26.51","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-04-28","62.5","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-04-28","109.92","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-04-28","1113.8","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-04-28","0.64","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-04-28","441.81","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-04-28","7.47","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-04-28","601.66","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-04-28","0.19","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1992-04-28","652.91","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-04-28","7400.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-04-28","3.78","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-04-28","67.85","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-04-28","30.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-04-28","1.71","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-04-28","689.94","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-04-28","0.59","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1992-04-28","0.77","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-04-28","9.89","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-04-28","127.45","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-04-28","8.07","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-04-28","0.55","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-04-28","0.04","ug/l",,,,"goedgekeurd"
,,,,,,,,,
