"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034390","IMBRO/A","2023-01-13T20:41:31+01:00","1995-10-24T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","467.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.92","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1995-10-24","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1995-10-24","6.968","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1995-10-24","291.277","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-10-24","1051.798","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-10-24","0.26","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-10-24","0.635","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-10-24","719.426","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-10-24","0.341","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-10-24","0.096","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1995-10-24","701.836","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-10-24","14783.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1995-10-24","4.575","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-10-24","50.419","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-10-24","862.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-10-24","12.217","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-10-24","678.159","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-10-24","0.88","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1995-10-24","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1995-10-24","150.136","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-10-24","0.042","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-10-24","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
