"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000679","IMBRO/A","2022-11-25T11:07:24+01:00","2007-09-01T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","75.2","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","0.14","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","216.78","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"arseen","310","As","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2007-09-01","7.57","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2007-09-01","78.0","mS/m",,,,"goedgekeurd"
"chroom","517","Cr","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2007-09-01","20.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2007-09-01","43.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2007-09-01","1.2","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2007-09-01","32.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2007-09-01","0.63","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2007-09-01","100.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2007-09-01","19.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2007-09-01","30.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2007-09-01","15.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2007-09-01","9.2","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","2007-09-01","0.05","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2007-09-01","220.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2007-09-01","0.21","mg/l",,,,"goedgekeurd"
,,,,,,,,,
