"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053338","IMBRO/A","2025-04-10T14:59:07+02:00","1998-02-18T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.4","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","2850.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1998-02-18","270.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-02-18","530.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-02-18","7600.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-02-18","5.7","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-02-18","8200.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-02-18","630.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-02-18","0.04","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1998-02-18","180.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1998-02-18","2100.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-02-18","5100.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
