"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000044094","IMBRO","2024-07-02T12:08:46+02:00","2023-04-05T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","2.1","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","49.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.21","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.1","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","9.84","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2023-04-05","5.17","1",,,,"goedgekeurd"
"aluminium","284","Al","2023-04-05","18.215","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2023-04-05","0.047","mg/l","0.06","mg/l","<","goedgekeurd"
"arseen","310","As","2023-04-05","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2023-04-05","30.649","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2023-04-05","0.265","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2023-04-05","48.715","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2023-04-05","32.083","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2023-04-05","1.058","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2023-04-05","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2023-04-05","1.57","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2023-04-05","0.895","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2023-04-05","0.361","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2023-04-05","16.642","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2023-04-05","59.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2023-04-05","15.336","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2023-04-05","37.762","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2023-04-05","20.329","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2023-04-05","169.239","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2023-04-05","91.665","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2023-04-05","25.595","ug/l",,,,"goedgekeurd"
,,,,,,,,,
