"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000250","IMBRO/A","2022-11-25T10:28:05+01:00","1991-07-08T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1991-07-08","7.26","1",,,,"goedgekeurd"
"chroom","517","Cr","1991-07-08","0.52","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1991-07-08","2.58","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-07-08","47.37","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-07-08","0.11","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-07-08","149.97","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-07-08","285.9","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-07-08","89.0","mS/m",,,,"goedgekeurd"
"aluminium","284","Al","1991-07-08","32.83","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1991-07-08","0.63","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1991-07-08","0.74","mg/l",,,,"goedgekeurd"
"arseen","310","As","1991-07-08","6.02","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-07-08","0.43","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-07-08","9950.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-07-08","16.39","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-07-08","131.69","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-07-08","396.5","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-07-08","2.07","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1991-07-08","0.03","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1991-07-08","0.41","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-07-08","40.65","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-07-08","3430.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-07-08","21.52","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-07-08","5.28","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-07-08","429.49","ug/l",,,,"goedgekeurd"
,,,,,,,,,
